全日本ベンチプレス選手権大会,2011-02-12,1,0,,,,,,,,,,,,,,
福島 友佳子,0,1,0,40,45.9,0,0,0,-115,115,-120,0,0,0,115,1,157.3
井上 優,0,1,0,22,44.95,0,0,0,70,80,85,0,0,0,85,2,118.06
高橋 美和子,0,1,0,36,46,0,0,0,-72.5,72.5,77.5,0,0,0,77.5,3,105.84
造酒 泰子,0,1,0,21,43.7,0,0,0,60,65,70,0,0,0,70,4,99.02
中村 友紀,0,1,0,23,42.4,0,0,0,50,55,-60,0,0,0,55,5,79.33
白川カオリ,0,1,0,47,51.5,0,0,0,117.5,-122.5,122.5,0,0,0,122.5,1,153.86
増山 朱美,0,1,0,48,49.4,0,0,0,100,105,110,0,0,0,110,2,142.6
高橋 友美,0,1,0,25,51.4,0,0,0,90,95,-107.5,0,0,0,95,3,119.67
寺村 美香,0,1,0,48,51.6,0,0,0,-85,85,-87.5,0,0,0,85,4,106.6
酒巻 依子,0,1,0,20,50.8,0,0,0,77.5,82.5,-85,0,0,0,82.5,5,104.71
黒田 幸恵,0,1,0,25,50.6,0,0,0,70,75,-77.5,0,0,0,75,6,95.48
田中 彰子,0,1,0,46,51.75,0,0,0,70,75,-80,0,0,0,75,7,93.92
水野 文江,0,1,0,51,51.7,0,0,0,72.5,-77.5,-77.5,0,0,0,72.5,8,90.79
佐々木直子,0,1,0,22,57,0,0,0,107.5,115,-120,0,0,0,115,1,133.45
酒巻 知子,0,1,0,45,54.25,0,0,0,105,112.5,-120,0,0,0,112.5,2,135.99
長浜 恵美,0,1,0,23,55.65,0,0,0,95,-100,100,0,0,0,100,3,118.32
岡村 美里,0,1,0,22,55.05,0,0,0,80,85,-95,0,0,0,85,4,101.43
奥村 友美,0,1,0,22,55.2,0,0,0,72.5,-77.5,85,0,0,0,85,5,101.15
磯田 あかね,0,1,0,40,54.3,0,0,0,75,-80,80,0,0,0,80,6,96.43
林  久子,0,1,0,59,55.05,0,0,0,72.5,-77.5,80,0,0,0,80,7,95.46
藤原 のどか,0,1,0,18,56.55,0,0,0,70,75,-80,0,0,0,75,8,87.63
林 和美,0,1,0,47,56.6,0,0,0,70,75,-80,0,0,0,75,9,87.51
工藤 智恵子,0,1,0,43,55.6,0,0,0,72.5,-77.5,-77.5,0,0,0,72.5,10,85.78
山崎 頼子,0,1,0,51,62.7,0,0,0,95,100,102.5,0,0,0,102.5,1,110.48
石井 里佳,0,1,0,26,61.6,0,0,0,82.5,87.5,95,0,0,0,95,2,103.79
下中 千佳,0,1,0,21,61.9,0,0,0,72.5,82.5,-87.5,0,0,0,82.5,3,89.79
岡島 晃子,0,1,0,44,62.55,0,0,0,82.5,-85,-90,0,0,0,82.5,4,89.14
鈴木 美貴子,0,1,0,20,61.8,0,0,0,70,80,-87.5,0,0,0,80,5,87.18
澤 千代美,0,1,0,61,69.3,0,0,0,107.5,-117.5,117.5,0,0,0,117.5,1,117.71
古味 良子,0,1,0,55,67.25,0,0,0,-115,-115,115,0,0,0,115,2,117.37
大沼 陽子,0,1,0,44,74,0,0,0,145,152.5,-162.5,0,0,0,152.5,1,146.2
池田 尚也,1,1,0,40,58.25,0,0,0,-190,-190,190,0,0,0,190,1,166.69
竹花 真人,1,1,0,22,58.5,0,0,0,185,-192.5,-192.5,0,0,0,185,2,161.52
東坂 康司,1,1,0,31,58.8,0,0,0,-180,180,-187.5,0,0,0,180,3,156.4
木田 裕大,1,1,0,26,57.05,0,0,0,-165,-165,165,0,0,0,165,4,147.66
松岡 俊,1,1,0,28,58.25,0,0,0,150,155,-162.5,0,0,0,155,5,135.98
鹿田 久治,1,1,0,37,58.65,0,0,0,145,150,-155,0,0,0,150,6,130.76
三浦 浩,1,1,0,46,50.65,0,0,0,135,145,-155,0,0,0,145,7,146.46
柴村 龍之介,1,1,0,30,57.5,0,0,0,-142.5,142.5,145,0,0,0,145,8,128.67
中山 久幸,1,1,0,47,64.4,0,0,0,220,-227.5,227.5,0,0,0,227.5,1,182.32
高橋 恵介,1,1,0,37,65.75,0,0,0,-222.5,222.5,-230,0,0,0,222.5,2,175.35
三宅 徹,1,1,0,25,65.75,0,0,0,205,-210,-225,0,0,0,205,3,161.56
石川 拓也,1,1,0,31,65.45,0,0,0,190,-195,195,0,0,0,195,4,154.26
星野 勇太,1,1,0,21,65.5,0,0,0,190,-200,-200,0,0,0,190,5,150.12
瑞慶覧 勇輝,1,1,0,23,65.7,0,0,0,175,185,-192.5,0,0,0,185,6,145.8
久米 亮平,1,1,0,22,64.4,0,0,0,165,172.5,180,0,0,0,180,7,144.25
広永 賢司,1,1,0,26,65.85,0,0,0,160,-170,172.5,0,0,0,172.5,8,135.79
西村 義人,1,1,0,20,65.45,0,0,0,165,170,-177.5,0,0,0,170,9,134.49
岡田 拓也,1,1,0,24,65.75,0,0,0,140,150,-155,0,0,0,150,10,118.22
西尾 純,1,1,0,33,65.95,0,0,0,-140,140,147.5,0,0,0,147.5,11,115.96
鈴木 典幸,1,1,0,31,64.45,0,0,0,145,-150,-150,0,0,0,145,12,116.2
土屋 広志,1,1,0,39,64.6,0,0,0,145,-150,-150,0,0,0,145,13,115.9
長瀬 健太郎,1,1,0,24,62.6,0,0,0,135,142.5,-155,0,0,0,142.5,14,117.02
石川 貴康,1,1,0,36,64.7,0,0,0,130,135,-147.5,0,0,0,135,15,107.77
鈴木 貴博,1,1,0,30,73.15,0,0,0,220,230,-235,0,0,0,230,1,166.89
北川 大五郎,1,1,0,19,73.6,0,0,0,205,-212.5,-212.5,0,0,0,205,2,148.03
奥谷 元哉,1,1,0,30,73.7,0,0,0,-205,205,-212.5,0,0,0,205,3,147.89
井出 光弘,1,1,0,49,73.25,0,0,0,-195,195,-200,0,0,0,195,4,141.36
山下 保樹,1,1,0,19,73.85,0,0,0,170,182.5,-197.5,0,0,0,182.5,5,131.53
吉岡 秀明,1,1,0,26,73.75,0,0,0,165,172.5,180,0,0,0,180,6,129.98
松岡 俊男,1,1,0,48,72.65,0,0,0,162.5,167.5,-175,0,0,0,167.5,7,120.95
西尾 元希,1,1,0,20,72.75,0,0,0,165,-172.5,-182.5,0,0,0,165,8,119.03
北井 将太,1,1,0,20,71.1,0,0,0,137.5,142.5,152.5,0,0,0,152.5,9,112.94
八木 恒彦,1,1,0,31,71.9,0,0,0,140,145,-150,0,0,0,145,10,106.5
ｼﾞｮｰｼﾞ ﾄゥﾙｰﾆｰ,1,1,0,31,68.6,0,0,0,140,-150,-160,0,0,0,140,11,106.57
福島 勇輝,1,1,0,24,81.6,0,0,0,275,-285,285,0,0,0,285,1,192.2
福田 将志,1,1,0,26,82.7,0,0,0,260,-277.5,-277.5,0,0,0,260,2,173.91
天辻 忍,1,1,0,48,82.8,0,0,0,-210,210,222.5,0,0,0,222.5,3,148.74
古谷 和史,1,1,0,28,78.55,0,0,0,190,-200,200,0,0,0,200,4,138.2
林 耕平,1,1,0,24,82.9,0,0,0,190,-202.5,-202.5,0,0,0,190,5,126.92
藤原 英司,1,1,0,42,80.6,0,0,0,180,-185,-185,0,0,0,180,6,122.31
吉澤 幸彦,1,1,0,22,82.1,0,0,0,175,180,-185,0,0,0,180,7,120.94
長塚 佳紀,1,1,0,22,82.6,0,0,0,165,177.5,-182.5,0,0,0,177.5,8,118.82
近藤 正和,1,1,0,24,75.9,0,0,0,150,160,-177.5,0,0,0,160,9,113.07
渡辺 雄次,1,1,0,30,90.85,0,0,0,282.5,-300,-300,0,0,0,282.5,1,179.56
岸本 洋一,1,1,0,33,89.2,0,0,0,240,250,-255,0,0,0,250,2,160.33
葛西 昌彦,1,1,0,40,89.25,0,0,0,230,240,-252.5,0,0,0,240,3,153.91
荒川 大介,1,1,0,32,90.1,0,0,0,220,230,-242.5,0,0,0,230,4,146.74
渡邊 勝也,1,1,0,38,92.55,0,0,0,230,-240,-242.5,0,0,0,230,5,144.85
梁本 智弘,1,1,0,24,92.25,0,0,0,-200,200,207.5,0,0,0,207.5,6,130.89
伊東 真人,1,1,0,21,92.85,0,0,0,185,195,-205,0,0,0,195,7,122.62
橋本 和博,1,1,0,40,92.45,0,0,0,180,-190,-190,0,0,0,180,8,113.42
鍋倉 光,1,1,0,21,91.9,0,0,0,165,-172.5,172.5,0,0,0,172.5,9,108.99
山本 暁与,1,1,0,19,86.15,0,0,0,170,-180,-180,0,0,0,170,10,111.11
伊東 永悟,1,1,0,42,98.95,0,0,0,280,-285,-290,0,0,0,280,1,171.16
後藤 衆治,1,1,0,42,104.5,0,0,0,245,255,-282.5,0,0,0,255,2,152.64
山森 智行,1,1,0,38,102.5,0,0,0,240,-250,250,0,0,0,250,3,150.7
阿久津 貴史,1,1,0,28,99.35,0,0,0,-242.5,-242.5,242.5,0,0,0,242.5,4,148
佐藤 宏樹,1,1,0,22,98.3,0,0,0,230,-240,240,0,0,0,240,5,147.1
伊藤 智,1,1,0,44,103.95,0,0,0,-240,240,-282.5,0,0,0,240,6,143.95
荒川 孝行,1,1,0,32,93.3,0,0,0,220,230,-240,0,0,0,230,7,144.26
田中 哲也,1,1,0,49,101.75,0,0,0,220,-230,-230,0,0,0,220,8,133.01
岡山 三紀,1,1,0,38,103.05,0,0,0,-220,-220,220,0,0,0,220,9,132.37
印藤 正晴,1,1,0,26,104.65,0,0,0,200,-210,-222.5,0,0,0,200,10,119.68
松田 崇宏,1,1,0,39,101,0,0,0,190,-195,-195,0,0,0,190,11,115.14
上田 真司,1,1,0,39,119.05,0,0,0,320,-330,-330,0,0,0,320,1,184.35
奈良田 智,1,1,0,37,119.7,0,0,0,265,-275,-275,0,0,0,265,2,152.45
山口 勝司,1,1,0,22,119.55,0,0,0,210,215,-220,0,0,0,215,3,123.73
花田 俊博,1,1,0,19,108.8,0,0,0,-200,200,-215,0,0,0,200,4,118.1
樋口 重敏,1,1,0,33,111.4,0,0,0,190,200,-220,0,0,0,200,5,117.26
渡邊 任,1,1,0,22,113.75,0,0,0,-200,-200,200,0,0,0,200,6,116.56
立花 浩二,1,1,0,45,115.9,0,0,0,190,195,-200,0,0,0,195,7,113.08
三土手 大介,1,1,0,38,141.2,0,0,0,-310,310,-322.5,0,0,0,310,1,173.01
梶井 俊宏,1,1,0,30,120.25,0,0,0,295,-302.5,-310,0,0,0,295,2,169.54
和田 高平,1,1,0,46,135.4,0,0,0,275,-290,-290,0,0,0,275,3,154.47
江添 和昭,1,1,0,35,153.1,0,0,0,230,240,250,0,0,0,250,4,137.93
