全日本パワーリフティング選手権大会,2011-07-24,1,1,,,,,,,,,,,,,,,,,
伊差川 浩之,1,1,1,1953,58.42,210,220,225,170,-175,175,210,217.5,-222.5,225,175,217.5,617.5,1,540
竹花 真人,1,1,1,1988,58.88,210,217.5,-225,175,180,-187.5,190,200,-205,217.5,180,200,597.5,2,519.17
水野 貴章,1,1,1,1967,58.52,210,-220,-220,165,175,180,200,-210,-210,210,180,200,590,3,515.13
池上 宏樹,1,1,1,1991,58.64,-210,210,-220,130,135,-140,212.5,-220,-232.5,210,135,212.5,557.5,4,485.97
白石 匡,1,1,1,1980,56,-172.5,172.5,185,115,125,132.5,205,212.5,-215,185,132.5,212.5,530,5,482.46
谷内 政公,1,1,1,1979,58.88,180,190,195,115,122.5,127.5,190,-207.5,207.5,195,127.5,207.5,530,6,460.52
下坂 恭平,1,1,1,1988,58.96,195,205,212.5,115,120,125,180,-185,-185,212.5,125,180,517.5,7,448.93
中条 義喜,1,1,1,1965,58.38,182.5,192.5,-197.5,107.5,112.5,-115,185,-195,-200,192.5,112.5,185,490,8,429.19
佐藤 義宏,1,1,1,1982,65.62,230,-240,240,175,185,192.5,220,230,-235,240,192.5,230,662.5,1,522.78
西村 義人,1,1,1,1990,64.72,255,-262.5,-262.5,160,-165,-165,240,-247.5,-247.5,255,160,240,655,2,522.89
松岡 貴士,1,1,1,1979,65.24,240,-250,250,150,157.5,162.5,220,-240,-245,250,162.5,220,632.5,3,501.7
長瀬 健太郎,1,1,1,1986,64.04,210,225,235,135,140,145,210,-217.5,-220,235,145,210,590,4,475.36
木次 貞喜,1,1,1,1975,65.42,215,225,-230,140,145,-150,200,207.5,210,225,145,210,580,5,458.84
小国 正之,1,1,1,1980,65,190,205,215,155,165,-172.5,165,180,192.5,215,165,192.5,572.5,6,455.25
丹羽 弘典,1,1,1,1961,65.64,200,210,-220,115,120,125,200,220,225,210,125,225,560,7,441.9
奥谷 元哉,1,1,1,1980,73.52,-265,-265,265,205,212.5,-215,227.5,235,237.5,265,212.5,237.5,715,1,516.8
濱田 展行,1,1,1,1969,73.54,-270,270,275,185,190,-192.5,240,-250,-252.5,275,190,240,705,2,509.57
山田 英司,1,1,1,1970,73.5,230,242.5,250,162.5,-170,-170,235,250,260,250,162.5,260,672.5,3,486.08
伊藤 高行,1,1,1,1964,72.98,-235,235,250,150,155,160,235,-250,-250,250,160,235,645,4,468.98
本島 大稔,1,1,1,1975,72.8,210,227.5,235,165,-170,-170,210,225,235,235,165,235,635,5,462.15
竹内 詩人,1,1,1,1985,73.98,210,220,225,150,155,160,240,-250,-252.5,225,160,240,625,6,450
宮澤 賢次,1,1,1,1977,72.54,232.5,240,-245,150,155,-160,210,222.5,227.5,240,155,227.5,622.5,7,454.43
小早川 渉,1,1,1,1975,81.92,285,295,305,205,-210,210,275,285,-290,305,210,285,800,1,538.32
森 雅裕,1,1,1,1972,82.12,285,-300,-300,230,235,-237.5,270,280,-285,285,235,280,800,2,537.52
福島 勇輝,1,1,1,1986,80.38,260,270,275,260,275,285,-230,230,-240,275,285,230,790,3,538.07
吉川 望,1,1,1,1986,82.82,240,250,257.5,-245,245,252.5,-230,235,-240,257.5,252.5,235,745,4,498.03
金澤 敬,1,1,1,1982,81.24,245,260,272.5,205,215,225,235,242.5,-247.5,272.5,225,242.5,740,5,500.54
伊藤 禎浩,1,1,1,1969,82.72,247.5,257.5,265,212.5,225,230,225,235,240,265,230,240,735,6,491.64
伊藤 周,1,1,1,1984,79.52,-245,260,265,185,195,200,-240,-240,240,265,200,240,705,7,483.21
亀山 幸弘,1,1,1,1964,81.86,-230,-240,240,-190,195,-200,220,235,,240,195,235,670,8,451.18
塩田 宗廣,1,1,1,1979,82.84,-250,250,-260,-162.5,162.5,-167.5,225,242.5,-247.5,250,162.5,242.5,655,9,437.87
原田 勢司,1,1,1,1961,81.2,-225,-225,225,-160,160,-165,245,-250,,225,160,245,630,10,426.13
荒川 大介,1,1,1,1978,88.24,285,295,300,210,220,230,280,300,-312.5,300,230,300,830,1,535.43
久保 匡平,1,1,1,1987,92.28,310,330,-340,185,195,202.5,230,237.5,250,330,202.5,250,782.5,2,493.6
森口 直樹,1,1,1,1987,91.34,275,290,300,205,215,222.5,245,-255,-260,300,222.5,245,767.5,3,486.44
蓑輪 優,1,1,1,1974,92.82,-240,250,260,190,200,210,-245,245,260,260,210,260,730,4,459.02
福島 和文,1,1,1,1966,91.28,252.5,262.5,270,192.5,200,-205,250,-267.5,-267.5,270,200,250,720,5,456.62
淺間 成敏,1,1,1,1959,93,270,285,-302.5,185,-190,-190,240,250,-262.5,285,185,250,720,6,452.3
堤 太郎,1,1,1,1976,92.04,-260,270,-282.5,167.5,177.5,-182.5,-250,-250,250,270,177.5,250,697.5,7,440.47
南 茂樹,1,1,1,1965,116.08,-315,315,-325,255,260,265,230,235,-242.5,315,265,235,815,1,472.46
立花 浩二,1,1,1,1966,118.1,-270,270,275,180,185,192.5,280,300,-305,275,192.5,300,767.5,2,442.92
千田 耕平,1,1,1,1968,98.8,290,300,310,255,265,290,235,245,265,310,290,265,865,1,529.03
阿久津 貴史,1,1,1,1982,99.8,305,320,330,235,242.5,247.5,275,285,-292.5,330,247.5,285,862.5,2,525.35
荒川 孝行,1,1,1,1978,93.1,-295,295,315,225,235,240,270,290,-307.5,315,240,290,845,3,530.58
柴田 道郎,1,1,1,1978,104.7,-290,290,302.5,235,245,-255,250,-260,-260,302.5,245,250,797.5,4,477.06
飯島 玄洋,1,1,1,1967,100.76,280,290,300,190,195,200,260,270,-275,300,200,270,770,5,467.31
山本 達馬,1,1,1,1980,102.26,-275,275,285,-220,225,-232.5,250,260,-265,285,225,260,770,6,464.7
倉橋 徹,1,1,1,1979,98.94,-270,280,290,185,-195,202.5,230,245,-250,290,202.5,245,737.5,7,450.83
幸喜 輝明,1,1,1,1980,95.44,275,295,-305,200,-210,-220,220,230,-240,295,200,230,725,8,450.15
三土手 大介,1,1,1,1972,139.84,375,400,420,290,305,315,265,-275,-275,420,315,265,1000,1,558.9
